6.969531846,6.7,2.565704621,17.6,1.4,6.2
9.330127019,6,2.223167974,21.6,1.1,8.6
9.330127019,5.7,2.20990853,20.3,1.1,3.6
4,1.4,1.353391295,24.8,0.32,3.2
4,1.4,1.353391295,24.8,0.32,5.4
1.5,1.7,1.189870781,8.9,0.065,1.1
1.8,1.7,1.299236987,10,0.018,1.5
4,4.7,1.508494538,33.8,0.46,4.8
4,4.8,1.509631217,34.1,0.46,5.7
4,4.8,1.509631217,34.1,0.46,5.9
4,4.9,1.512982202,35,0.46,6.4
4,4.8,1.514806819,35.5,0.46,5.7
0.9,6.3,1.15768969,4.3,0.33,0.63
1,5.2,1.123475129,3.2,0.33,0.64
3.610956885,5.8,1.097204767,3.3,0.062,1.07
1.3,4,1.114774973,5.3,0.16,1.55
1.4,3.1,1.175646057,8.2,0.22,0.7
1.4,3.3,1.180714115,8.6,0.22,0.63
1.75,3.3,2.196974425,6.3,1.3,3.6
10.29197482,3.4,2.204596413,6.5,1.3,8.1
10.29197482,6,2.275693614,8.7,1.3,7.6
10.29197482,6.1,2.335109083,11.1,1.3,4.8
1.5,1.5,1.179913969,10.2,0.12,0.7
2.5,2.1,1.796363932,8.9,0.92,2.5
3.2,4.32,1.297470768,19.1,0.28,2.7
3.2,5.24,1.305346899,20.5,0.28,3.5
3.2,6.16,1.331810345,26,0.28,4
3.2,7.11,1.349584294,30.5,0.28,3.5
3.2,5.46,1.338055602,27.5,0.28,5
2.25,2.15,1.476261896,5.6,0.69,1.3
2.25,2.25,1.484350977,5.9,0.69,1.2
2.25,2.1,1.461764839,5.1,0.69,0.7
2.25,1.7,1.445770711,4.6,0.69,1.4
2.25,1.72,1.467727325,5.3,0.69,1.2
2.25,1.63,1.40340873,3.5,0.69,1.5
2.9,2.97,1.688832755,15.5,0.74,1.1
2.9,2.8,1.6724182,14,0.74,0.9
2.9,2.62,1.693952886,16,0.74,1.5
2.9,2.56,1.676961334,14.4,0.74,0.8
2.9,3.26,1.698915449,16.5,0.74,1.2
2.9,3.03,1.681379982,14.8,0.74,0.9
2.9,3.42,1.690900354,15.7,0.74,1.2
2.9,2.81,1.6724182,14,0.74,1.1
2.9,3.03,1.680286618,14.7,0.74,1.2
2.9,2.82,1.676961334,14.4,0.74,1.6
2.9,3.69,1.698915449,16.5,0.74,1.3
2.9,3.32,1.685680786,15.2,0.74,1.4
2.9,3.28,1.700858491,16.7,0.74,1.8
2.9,3.14,1.675837493,14.3,0.74,1.4
2.9,3.66,1.692941781,15.9,0.74,2
2.9,3.35,1.685680786,15.2,0.74,1.8
2.9,3.45,1.702778402,16.9,0.74,2
2.9,3.13,1.685680786,15.2,0.74,1.5
2.9,3.56,1.687788928,15.4,0.74,2
2.9,3.24,1.687788928,15.4,0.74,1.3
2.9,2.41,1.6724182,14,0.74,1
2.9,2.37,1.655426649,12.6,0.74,0.7
2.9,2.31,1.637865236,11.3,0.74,1.9
2.9,2.64,1.667743363,13.6,0.74,1.2
2.9,2.53,1.656701521,12.7,0.74,0.8
2.9,1.9,1.621348708,10.2,0.74,1.1
2.9,2,1.621348708,10.2,0.74,1.1
2.9,2.4,1.642090907,11.6,0.74,1
2.9,2.18,1.642090907,11.6,0.74,1
2.9,2.62,1.660466764,13,0.74,0.8
2.9,2.31,1.652846264,12.4,0.74,1.1
2.9,1.86,1.646208678,11.9,0.74,1.1
2.9,1.78,1.630566679,10.8,0.74,1.2
2.9,2.16,1.664146101,13.3,0.74,1.1
2.9,2.9,1.657966395,12.8,0.74,0.8
2.9,2.63,1.642090907,11.6,0.74,1.4
2.9,2.38,1.627552188,10.6,0.74,2.2
2.9,1.89,1.642090907,11.6,0.74,1.8
2.9,1.97,1.626023545,10.5,0.74,1
3,4.56,1.741137046,28.7,0.7,5
3,1.73,1.693811231,21.2,0.7,3.2
3,1.87,1.7274925,26.3,0.7,3
3,3.16,1.713193771,24,0.7,2.5
3,3.18,1.651783041,16.2,0.7,4.5
3,3.31,1.705179477,22.8,0.7,3.5
3,3.01,1.699598725,22,0.7,4.5
3,2.84,1.6945465,21.3,0.7,5.1
3,3.08,1.697453458,21.7,0.7,4.2
3,3.34,1.717051855,24.6,0.7,4
3,3.22,1.715776383,24.4,0.7,3.5
3,3.26,1.718316999,24.8,0.7,3.6
3,1.7,1.675868232,18.9,0.7,2.3
3,2.2,1.651783041,16.2,0.7,2.1
3,1.93,1.630090615,14.1,0.7,3.3
3,2.72,1.652744549,16.3,0.7,4.1
3,2.27,1.641827798,15.2,0.7,3
3,2.22,1.645886324,15.6,0.7,1.7
3,1.72,1.658392554,16.9,0.7,2
3,2.11,1.558198861,8.9,0.7,4
3,2.74,1.635535224,14.6,0.7,5
3,2.44,1.644881533,15.5,0.7,4.5
3,1.85,1.620964257,13.3,0.7,3
3,3.88,1.693072485,21.1,0.7,5
3,2.53,1.741680505,28.8,0.7,1.4
3,2.94,1.709904292,23.5,0.7,1.5
3,3.99,1.760564946,32.5,0.7,2
6,10,7.505268663,18.1,15.9,8
14.7636,6.036745416,1.407917567,61.67904,0.25,14.1
14.7636,7.480314972,1.399496544,57.08592,0.25,9.8
5,1.6,1.328012259,4,0.58,1
5,2.5,1.359668442,5,0.58,1
5,2.9,1.328012259,4,0.58,1
5,5,2.685591189,7,1.8,2
5,5.1,2.66294455,6.5,1.8,2
5,3.1,2.426665621,3,1.8,1.5
5,3.2,2.426665621,3,1.8,2
5,3.6,2.638484316,6,1.8,1.5
5,3.7,2.582768712,5,1.8,1.5
5,3.2,2.66294455,6.5,1.8,2.5
4,2.2,1.821811176,2.1,1.19,1
4,2.2,1.821811176,2.1,1.19,1
4,3.3,1.931564718,3.4,1.19,1
4,3.3,1.931564718,3.4,1.19,1.1
10.61900555,2.7,1.296984939,2.3,0.64,2
10.61900555,2.7,1.296984939,2.3,0.64,1.4
9.10119143,2.7,1.426296679,1.1,0.94,1
7.528495151,3.3,1.426296679,1.1,0.94,1.2
7.528495151,3.3,1.426296679,1.1,0.94,0.8
7.129286617,2.4,1.088809474,0.5,0.67,1.7
17.13633085,2.5,2.331885445,2.2,1.8,1.4
35.45161579,2.395013127,1.493156633,36.0888,0.008,14.1
48.21281292,2.657480319,1.507438511,41.99424,0.008,26.9
41.52120729,2.690288718,1.498161638,38.05728,0.008,13.1
46.32919792,2.985564309,1.511755546,43.96272,0.008,24.9
41.52120729,3.543307092,1.513151702,44.61888,0.008,15.1
53.43198145,1.804461945,1.292790398,13.45128,0.027,23.9
73.59741342,2.165354334,1.27504803,11.15472,0.027,22.3
54.83174107,3.805774284,1.318891678,17.71632,0.027,27.9
27,1.509186354,1.251474173,16.07592,0.06,12.1
27,2.001312339,1.238919846,14.10744,0.06,14.1
12,2.099737536,1.198147234,11.81088,0.1,9.2
16.4,2.16,1.455858717,19.5,0.48,3
15.9,2.51,1.466787868,21.2,0.48,2.8
6,2.6,1.172907507,3.6,0.39,1.8
6,5.6,1.179477299,3.8,0.39,2.8
15,5.1,1.238221024,7.3,0.36,4.5
15,5.9,1.324427595,15.1,0.36,6.9
15,9.4,1.266940724,9.3,0.36,5.2
15,6.7,1.239834761,7.4,0.36,10.6
15,6.1,1.306666624,13,0.36,12.3
15,7.3,1.224453959,6.5,0.36,2.5
15,6.3,1.220747163,6.3,0.36,5.8
15,7.7,1.337081167,16.8,0.36,4.2
15,7.2,1.305750729,12.9,0.36,4.5
15,7.2,1.188493703,4.8,0.36,5.1
15,6.5,1.286852706,11,0.36,10
15,5.7,1.132747604,3,0.36,2.5
15,4.9,1.204640041,5.5,0.36,5
15,7.1,1.265658465,9.2,0.36,4.8
23,3.4,1.260386139,8.8,0.36,8.8
15,6.9,1.320433689,14.6,0.36,5.3
15,7.5,1.242997823,7.6,0.36,6.4
15,7.5,1.249081608,8,0.36,5.5
15,5.1,1.144052136,3.3,0.36,2.7
15,7.6,1.333497577,16.3,0.36,6.2
8,6.2,5.228085876,10,7.51,4.1
8,6.94,5.193333397,9.5,7.51,3.9
8,5.74,5.228085876,10,7.51,4.7
8,6.55,5.241502648,10.2,7.51,4.5
8,7.4,5.13373237,8.7,7.51,6.4
8,6.1,5.13373237,8.7,7.51,2.9
5.1,5.3,3.540141296,2.8,4.3,2.6
2.4,5.7,3.462194277,2.4,4.3,0.6
94.17163352,2.165354334,1.366250771,37.07304,0.036,34.1
3,8.3,7.868591993,3.98,36.6,1.7
10,10.5,10.38480117,8.75,55.5,6.6
5,8.694225735,6.641602365,4.59312,20,3
5,7.972440957,6.559004326,4.26504,20,3
5,7.841207361,6.266582697,3.2808,20,1.3
5,7.644356967,6.149151713,2.95272,20,1.6
5,7.349081376,5.869045828,2.29656,20,1.3
5,8.792650932,6.559004326,4.26504,20,1.3
5,8.398950144,6.149151713,2.95272,20,1.3
8,5.9,1.261723519,8.4,0.37,2
33.1,2.132545935,1.71097527,29.5272,0.67,25.6
3.7,5.2,4.082283585,5.1,5,1.3
38,8.8,1.447297201,15.9,0.5,8.2
38,9.3,1.463784639,18,0.5,23.1
1.8,1.8,1.053720702,2.1,0.062,0.9
1.8,3,1.066567337,2.4,0.062,1.36
8.374316871,2.2,1.094697422,4.3,0.17,3.4
3.230961139,4,1.007582487,1.3,0.062,2.04
2,4.2,1.070494692,2.5,0.062,1.31
2,4.4,1.074267993,2.6,0.062,1.5
5,6.5,12.7996138,19,70,2.5
5,8.5,12.08557071,13.5,70,2.5
5,7,11.65767799,11,70,2
5,10,12.62778742,17.5,70,2
5,9.5,13.05788995,21.5,70,2
5,11.5,12.56722153,17,70,2
22.64944327,6.8,6.981168031,15,14,6
30.71376458,5.7,6.91694015,14,14,8
2,3.7,4.190586973,11,4.2,0.7
2,3.6,4.586523253,12.8,5,1
2,4.3,4.472744208,10.4,5,0.5
3.5,1.9,5.52842895,10.3,8.6,1.2
5.8,2.1,3.737210014,16.7,2.9,1.1
1.5,3.4,4.669482164,13.9,5.1,0.9
3,7.8,8.431523821,20,21,3.1
4,3,7.776108096,19.6,17,3.2
4,3.6,7.61168012,16.7,17,2.3
2.6,5.1,7.910280769,19,18,4
18,8.5,20.13220319,28,228.6,12
3.9,5.9,9.817730177,7.2,52,4.9
6.9,3.9,9.040752273,23.3,24,4.9
9.5,5.9,9.322768112,15.1,31,8.9
9.8,5.9,12.75521444,23.3,63,6.6
4.9,3.3,10.9658887,20.7,43,3.9
8.9,8.9,9.156927249,17.1,28,5.9
5.9,7.5,14.81975025,36.1,80,4.9
5.9,7.9,14.69243457,34.1,80,4.9
16.1,5.9,11.86932676,27.2,48,6.9
2.5,0.88,1.187715943,10.4,0.18,2.4
2.5,1.13,1.283252002,26.2,0.18,5.2
2.5,0.92,1.207557318,12.6,0.18,1.4
2.5,1.08,1.184689409,10.1,0.18,1.7
2.5,0.8,1.109900748,4.9,0.18,1.5
2.5,0.84,1.185708128,10.2,0.18,1.1
2.5,0.6,1.10776873,4.8,0.18,1.5
2.5,0.54,0.70748966,0.1,0.18,1.2
2.5,0.18,0.70748966,0.1,0.18,1
1.25,1.33,1.35975461,15.7,0.4,1
4,1.8,2.078676448,23.2,1,4
6,1.7,2.104076768,26.4,1,3.9
4,1.9,2.036288352,18.7,1,7
4,1.7,2.029877597,18.1,1,6.6
3,1.01,1.454615019,16.8,0.5,1.4
4,2.64,7.93986414,11.6,22,1.2
4,3.72,7.505381506,8,22,2.4
4,4.28,7.789467213,10.2,22,1.4
4,5.2,7.505381506,8,22,1.8
4,3.32,7.226036604,6.3,22,1
4,5.39,7.280434132,6.6,22,1.2
4,5.26,7.777946568,10.1,22,1.7
5,7.66,12.49787889,7.9,108,1.1
5,8.62,13.0836567,9.9,108,2.7
5,6.2,12.53052969,8,108,1.7
11.38541571,6.82,8.557937798,17.5,23,2.3
5.637839653,6.2,10.29026323,13.7,43,3.1
12.89453152,6.88,10.32572171,14,43,1.9
4.1,7.04,11.52368086,11.8,65,1.1
21.21488249,2.82,9.692081653,13,37,1.7
11.57834966,4.42,10.58443118,23.4,37,6.8
22.94066928,5.78,10.98672729,30.5,37,3.4
11.95326184,3.4,4.241969045,17.7,3.8,4.1
4,6.35,15.00349067,22.3,104,4.3
6,7.28,15.8260381,30.8,104,12
4.9,3.1,3.557885387,2.9,4.3,1
5.9,1.8,4.421481946,16,4.3,2
2,3.7,3.843342545,5.1,4.3,1.5
6.8,2.3,3.965994981,6.5,4.3,2.5
6.1,3.6,3.623221909,3.3,4.3,0.8
5.5,3.5,5.688652174,26.4,6.9,5.7
3.9,1.9,5.599242864,23,6.9,4.1
10.8,5.1,5.773710899,30.1,6.9,7.4
4.1,2.9,5.747327379,28.9,6.9,2.5
8.1,5.33,5.700819612,26.9,6.9,1.9
10.5,5.55,5.773710899,30.1,6.9,4.9
8.2,4.64,5.65331629,25,6.9,3.2
10.5,5.69,5.740560305,28.6,6.9,3.3
9.9,4.34,5.671224876,25.7,6.9,2
11.6,4.24,5.655905138,25.1,6.9,6.6
2,6.11,7.537208088,2.86,39.5,1.1
3.5,5.97,9.271160514,6.88,44.6,2.1
2,7.89,12.12820898,7.41,102,1.4
2,7.5,12.16202354,7.51,102,1.1
2,7.79,12.01685172,7.09,102,1.1
3.67,4.58,8.42134379,5.25,38.5,1.3
2,3.04,5.244686101,5.24,9.6,0.8
2,3.78,5.170854258,4.76,9.6,0.8
2,4.08,5.214779966,5.04,9.6,1.2
3,3.03,5.55039341,7.8,9.6,1
3,3.12,5.625427663,8.6,9.6,1.4
3,4,6.328942153,4.73,17.1,1.4
3,5.02,6.515633583,5.67,17.1,2
1.69,4.82,8.221124431,2.6,57.9,0.3
3,4.45,6.324577982,4.71,17.1,0.7
3,7.64,9.241610632,4.72,55.6,0.8
3.6,7.17,11.48363488,8.71,76.5,1
3.5,6.34,10.72247716,10.71,54.9,2.3
3.25,8.1375,12.18759023,15.35,67.2,2
3,6.97,9.418385609,6.3,49.3,1.9
10.86284832,6.03,9.557463252,17.6,31.2,6.4
10.86613101,7.38,9.078346184,12.48,31.2,4.2
10.86613101,6.73,9.188871098,13.51,31.2,7
7.628761916,5.65,9.32629344,14.91,31.2,2.7
10.86284832,7.39,9.311256663,14.75,31.2,6.5
10.86613101,7.59,9.231538954,13.93,31.2,5.1
3,7.02,10.35547567,12.36,46,2.1
1.67,4.12,7.155177403,3.8,27.8,0.7
5,5.98,10.4558152,9.76,53.4,2.1
5,6.43,10.29977448,8.96,53.4,3.5
3,7.46,8.465408725,6.63,34.4,2.1
3,5.79,8.262055702,5.77,34.4,1.5
8.641424339,8.35,9.225182229,8.6,39,3.7
8.641424339,6.53,8.926419612,7.1,39,2.6
8.641424339,7.04,8.764625803,6.4,39,2.7
8.641424339,6.98,9.011852244,7.5,39,2.7
8.641424339,6.98,8.740077967,6.3,39,2.8
3.8,5.42,9.153431414,17.84,27.5,2.8
3.6,4.9,9.265112936,19.43,27.5,1.9
3.5,4.51,8.508942957,10.9,27.5,1.9
2.8,6.24,8.182723099,5.8,33.3,1.7
3,8.33,9.797522174,4.49,70.3,1.3
3.33,3.87,7.192590978,8.47,19,0.9
10.94223943,5.98,10.32106544,7.27,60.6,1.4
10.94223943,7.21,9.954318474,6.02,60.6,2.3
9.37276685,6.8,10.46531225,7.83,60.6,2.1
3.3,6.25,8.337331901,15.92,22.2,2.1
4,6.91,10.0837923,6.93,57.9,1.9
4,9.78,10.36371015,8.03,57.9,2.5
1.687038452,3.62,6.685450903,2.48,29.1,0.5
1.69,5.06,7.02004864,3.18,29.1,1.5
3,5.83,8.386961512,8.47,29.6,1.2
3,4.74,8.338843211,8.175,29.6,1.4
3,7.84,8.653797431,10.31,29.6,2.2
3,6.83,8.613714849,10.01,29.6,3
3.53,6.59,9.104235933,7.88,39.2,0.9
1,4.57,6.791406727,1.85,38.2,0.6
1.35,9.37,9.763548657,7.3,50.7,0.9
3,8.35,8.949311785,6.6,40.9,1.6
3,7.09,10.95358908,7.36,72.9,1.1
3,5.84,10.12920905,5,72.9,0.8
4,6.83625,8.90351617,9.69,33.1,2.8
3.5,6.85,10.62481046,10.3,54.5,2.9
3.5,8.245,10.82794696,11.5,54.5,3.1
3,6.48,11.38397821,6.32,92,1.7
3,8.13,12.42749632,9.77,92,1.6
3,7.61,12.22283806,8.97,92,1.4
3,6.66,11.66276789,7.1,92,1.2
5.366626256,5.8,9.282644875,9.4,38,1.4
17.05232518,9.2,12.88753153,15.2,80,2.3
13.18670946,5.2,11.21271858,17,50,2.3
3,9,9.434920645,13.2,34,2.3
4,9.1,9.261119389,11,35,1.5
4,6.6,9.368222853,7.8,43,1.4
4,7.3,9.282048431,7.4,43,1.7
4,7.9,9.259776849,7.3,43,1.6
5,6.5,8.63219381,12.5,27,1.7
5,6,8.579283326,12,27,0.9
5,8.7,9.174895522,19,27,2
5,8.9,9.090335529,17.8,27,1.9
5,8,8.96825695,16.2,27,3
5,7.6,8.642521569,12.6,27,3.3
3,7.5,9.554177524,7.7,46,1.1
4,7.3,7.979506444,12,22,2.5
4,8.1,10.82398324,16.3,46,2.9
4,8.2,10.70567997,15.2,46,2.5
4,8.5,10.72781361,15.4,46,2.7
5,8.8,10.54807693,9.1,57,1.5
3,6.8,8.887691405,10.3,32,1.7
22.59807621,6.8,8.887691405,10.3,32,5.2
5,7.3,9.133563495,16.8,28,3.2
4,8.6,9.949528862,14.5,38,2
4,8.8,9.850937901,13.6,38,1.2
52.27012613,1.8,9.124782749,9.3,36.3,3.2
51.56684128,2.6,6.344957509,9.7,12.7,2.2
50.86344802,2.7,9.072415583,9.4,35.5,2.5
50.86344802,2.6,4.091474462,9.8,4.1,3
52.27012613,1.7,7.53419277,7.8,22.5,2.7
52.50738933,1.9,6.474062415,8.7,14,3.9
52.7388945,2,8.349156229,8.6,29,2.9
49.58683553,2.8,8.524484264,8.5,31,3.4
50.86344802,2.2,10.27055759,8.1,56,3.6
53.29230101,0.7,4.930411065,5.1,8.2,1.8
52.14934338,1.9,7.384863046,8,21,3.3
50.86344802,2.2,8.020934018,7.8,27,5
53.29230101,2,8.38227595,7.2,32,2.5
50.86344802,2.4,8.612322381,7.5,34,3.3
50.86344802,2.4,7.639562741,7.4,24,3.5
17.9334056,3,6.281917779,11.8,11.5,2.7
12.60983585,3.8,6.26022005,11.5,11.5,2.2
3.2,3.9,6.760186061,6.4,18,1.8
10.13526505,3.8,9.85772993,6.9,54,1.3
3.1,3.8,9.85772993,6.9,54,1.5
2.5,4.6,8.862980209,8.4,35,0.6
2.5,4.8,8.715214062,7.6,35,2.7
2.5,3.7,9.784212826,5.6,60,0.7
1,1.1,1.283963974,5.9,0.46,0.8
31.6648033,2.7,6.547388859,5.7,17.3,1.3
2.5,2.5,3.759417791,5.4,4,2.5
2.5,0.8,1.130239642,4.9,0.245,0.5
2.5,4,4.836578881,7.4,6.8,1.8
4.5,2.9,4.913665772,12.3,6,1.4
3,4.2,7.01253388,5.5,21.5,0.8
3,4.3,6.818123223,6,19,0.7
4.3,5.5,6.673811823,6.7,17,2.4
4.4,5.7,10.11513041,8.8,51,3.3
4.4,7,7.135164513,10.5,17,3
4.5,6.5,7.19222915,11.1,17,3.2
3.7,5.9,8.381048949,8.2,30,1.9
3.3,4.3,6.125442058,9.8,11.5,1.2
3.3,4.8,5.635242751,7.8,10,2.4
3.3,4.6,7.095279917,10.1,17,1.7
2,3.8,5.036780178,10.1,6.8,0.9
2,2.8,4.772620832,6.7,6.8,1.5
1.9,1.1,1.680245882,12,0.77,4.7
1.9,1.3,1.71487336,14.8,0.77,5.3
1.9,1.5,1.743482684,17.6,0.77,4.5
1.9,1.7,1.76785923,20.4,0.77,3.5
3.5,1.6,1.757849348,19.2,0.77,4.7
1.5,1,1.143909297,7.1,0.12,0.8
4.4,1.1,1.162957205,8.6,0.12,1.7
1.5,0.9,1.166843992,9,0.14,1
1.5,1.1,1.214844941,14.5,0.14,0.55
1.5,1.1,1.212740747,14.2,0.14,0.95
4.1,1,1.402457213,12.1,0.007,0.8
1.5,1,1.402457213,12.1,0.007,1
2.889335567,0.7,1.121821984,5.6,0.17,0.7
2.889335567,1.1,1.130603879,6.1,0.17,0.9
1.3,1.2,1.345392851,5.1,0.56,1.31
1.3,1.1,1.333992579,4.7,0.56,1.04
1.4,1.1,1.101888899,4.1,0.22,0.82
1.4,1.1,1.306753884,5.2,0.51,0.32
1.4,1.1,1.31181098,5.4,0.51,0.44
1.378250006,1.2,1.20093532,9.7,0.062,0.5
1.5,0.4,1.090136926,4.2,0.14,0.69
1.5,0.5,1.105651721,4.9,0.14,0.48
1.5,0.5,1.115430955,5.4,0.14,0.5
1.5,0.5,1.115430955,5.4,0.14,0.5
4,0.8,1.249045809,10,0.32,4.9
4,0.8,1.249045809,10,0.32,6.9
2.5,0.66,1.710563107,5.6,0.92,2.3
2.25,0.62,1.389518349,3.2,0.69,1.8
2,4.47,9.047044367,8.5,37,0.8
2,4.6,9.247531103,9.7,37,1
2,4.79,9.278514873,9.9,37,0.8
2,5.1,9.396488926,10.7,37,1.2
2,3.58,8.63977885,6.5,37,0.4
2,0.95,7.61065439,3.3,37,0.6
2,1.09,8.179496014,4.8,37,0.5
2,1.38,8.179496014,4.8,37,0.4
2,1.51,8.386165351,5.5,37,0.4
2.9,0.74,1.586150829,8.2,0.74,0.9
2.9,1,1.595696252,8.7,0.74,1.1
2.9,1.44,1.571760472,7.5,0.74,0.7
2.9,1.61,1.632053054,10.9,0.74,1.5
2.9,1.47,1.627552188,10.6,0.74,1
2.9,1.2,1.582168637,8,0.74,1.5
2.9,1.14,1.562921516,7.1,0.74,1.3
3,1.21,1.654649993,16.5,0.7,1.6
3,1.25,1.680751269,19.5,0.7,1.5
3,1.3,1.663843495,17.5,0.7,3
3,1.2,1.684707036,20,0.7,2
3,1.02,1.658392554,16.9,0.7,2
3,0.82,1.675039347,18.8,0.7,1.2
3,0.95,1.645886324,15.6,0.7,1.8
3,1.07,1.672525977,18.5,0.7,1.5
3,1.01,1.653700175,16.4,0.7,3
3,0.95,1.679140487,19.3,0.7,1.3
3,1.56,1.669110661,18.1,0.7,1.6
3,1.16,1.690835056,20.8,0.7,1.5
3,1.35,1.671679121,18.4,0.7,2
3,1.08,1.69233023,21,0.7,1.5
3,1.08,1.709238003,23.4,0.7,3
3,0.33,1.525079682,7.2,0.7,2.3
3,0.33,1.607475971,12.2,0.7,3.5
3,1.36,1.61127157,12.5,0.7,3.5
3,0.38,1.638713187,14.9,0.7,2.8
3,0.74,1.666499272,17.8,0.7,2
3,0.36,1.635535224,14.6,0.7,1.6
3,1.55,1.623296307,13.5,0.7,4
3,1.08,1.552841383,8.6,0.7,2.3
3,1.26,1.551013942,8.5,0.7,1.7
3,0.54,1.624449408,13.6,0.7,3
3,1.24,1.551013942,8.5,0.7,2.5
3,0.58,1.535569827,7.7,0.7,4
3,0.7,1.568392332,9.5,0.7,4.5
3,1.13,1.631194821,14.2,0.7,2.6
3,0.38,1.504216141,6.3,0.7,1.2
3,1.1,1.506676735,6.4,0.7,3.5
3,0.58,1.60226734,11.8,0.7,2.8
3,0.7,1.654649993,16.5,0.7,1
3,0.16,1.539576315,7.9,0.7,2.5
3,0.52,1.586977914,10.7,0.7,2.5
3,1.55,1.614977146,12.8,0.7,3.5
3,0.57,1.604893359,12,0.7,1.5
2,5.51,10.69221432,10.5,55,2.1
2,6.45,10.69221432,10.5,55,1.8
2,1.78,10.09368165,7.6,55,2
2,1.45,9.716669139,6.2,55,2
2,0.52,8.219162344,3.5,46,1.1
2,3.89,8.402389473,3.9,46,2.5
2,0.6,8.753964228,4.8,46,1.3
2,2.76,8.823083987,5,46,2.6
2,1.21,9.131790657,6,46,0.8
2,4.05,9.61989629,4,72,1
2,5.31,10.09274794,5,72,1.2
2,5.22,10.29471468,5.5,72,1.6
2,8.5,11.24195854,8.6,72,2.5
5,0.9,1.188867252,1.5,0.58,2.5
5,0.5,1.229679171,2,0.58,4
15,9.5,12.83077566,12,90,5
15,11.5,13.35949235,15,90,5.5
15,2.001312339,10.75643862,5,90,3
21.2,3.2,7.355943014,7.8,21,3.3
12,10,16.24341851,10,228.6,8
37.4,8.9,12.2041757,25.9,53,5.6
37.4,8.9,13.06987339,41.7,53,11.2
8.9,6.9,8.338681368,9.2,28,5.9
16.1,5.9,11.44640065,21.3,48,5.9
2.5,0.72,0.945575106,1,0.18,0.7
2.5,0.53,1.072112501,3.4,0.18,0.4
2.5,0.28,0.908695204,0.7,0.18,0.2
2.5,0.18,0.908695204,0.7,0.18,0.6
2.5,0.07,0.922502243,0.8,0.18,0.4
2.5,0.5,0.892756148,0.6,0.18,0.3
2.5,0.15,0.922502243,0.8,0.18,0.4
4,0.18,6.908054727,4.8,22,0.8
4,2.96,6.832587513,4.5,22,0.8
4,0.29,1.166596062,3.6,0.38,2.2
4,0.9,1.169898552,3.7,0.38,1.6
4,0.71,1.203756653,4.9,0.38,2
4,1.04,1.201271342,4.8,0.38,2.2
5,0.177777778,10.66560691,3.9,108,1.2
5,3.9,10.45783969,3.6,108,2.5
5,4.3,10.8579693,4.2,108,1.2
5,4.78,11.36194094,5.1,108,2.3
5,2.88,10.38471642,3.5,108,1.2
5,3.11,10.59818222,3.8,108,2.1
5,3.82,10.45783969,3.6,108,1.2
5,3.99,10.91904752,4.3,108,2
5,6.85,12.10867858,6.8,108,1.4
5.895878715,7.89,9.272225194,4.2,61,3.5
2.67,3.62,6.470339928,1.6175,35.8,1
3.5,6.45,7.419275904,2.8,38,1.9
7,5.15,9.158897785,4.1,59.5,2.2
4,7.21,10.03865848,4.94,71.3,0.8
4,6.09,9.86060256,4.54,71.3,1.4
4,6.65,9.960388098,4.76,71.3,1.4
3.6,7.22,8.919997686,2.44,84.5,0.9
5,4.22,7.931411445,5.58,30.9,2.1
8.641424339,6.01,8.556483028,5.6,39,3
8.641424339,5,8.249859802,4.6,39,3.2
8.641424339,3.63,8.070494867,4.1,39,3
5.452143499,5.1,9.908264267,3.3,95,1.2
5.452143499,6.2,9.980937607,3.4,95,1.9
2,7.63,7.748761736,1.82,64.6,1.6
3,6.45,9.340758484,3.61,70.3,0.7
15.31502535,7.3,7.342819976,3,35,3.5
1.687038452,6,6.192974514,1.72,29.1,1.1
2,4.87,8.054612321,2.41,57.3,0.6
2,5.98,8.269377419,2.7,57.3,0.8
3,4.67,6.857135381,2.73,29.7,1.5
3,5.22,6.260259111,1.76,29.7,1.1
2.8,5.53,9.264218086,3.01,79.8,0.9
2.8,5.64,9.414678842,3.22,79.8,0.8
2.8,6.09,9.414678842,3.22,79.8,0.8
3.822659994,6.1,8.49202013,2.52,67.3,0.8
3.822659994,5.73,8.137927388,2.12,67.3,0.5
1.687038452,5.33,7.486778643,2.06,50,0.5
3,6.77,7.853340348,3.94,36.6,1.5
3,5.81,7.359034318,2.84,36.6,0.6
2.5,5.04,6.786037243,1.37,50.6,0.5
1.6,5.78,5.92891854,0.8,55.2,0.4
1.6,6.38,7.838975707,2.24,55.2,0.6
3.5,5.74,8.817531147,3.6,57.4,1.5
3.5,4.77,8.362262603,2.83,57.4,1.2
3.5,5.18,8.546816908,3.12,57.4,1.4
1.018589254,5.27,6.727461875,1.4,47.7,0.4
3.5,6.51,10.69867365,3.95,108,1.1
3.5,6.9725,11.03705441,4.5,108,1
10,5.44,9.682976566,6,55.5,3.1
4,2.2,8.539014548,4.7,43,0.5
9,5,11.56807656,11.1,68,1.6
5.4,4.8,5.920593014,6.9,12,1.4
5.2,4.5,7.585329474,6.5,25,3.4
1.4,1,1.045461943,1.5,0.35,0.34
2.25,0.15,1.272072868,1.5,0.69,1.7
2.25,0.61,1.316665183,2,0.69,0.5
2.25,0.79,1.374259592,2.9,0.69,1.6
2.25,1.06,1.374259592,2.9,0.69,2.4
2.25,1.06,1.357333097,2.6,0.69,1.3
2.25,0.62,1.316665183,2,0.69,1.4
